"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4306587385","","","","","2009-09-23 03:12:15 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","????????? @xingfuyangtou???????????????????? follow ??"
"4305663153","","","","","2009-09-23 02:32:25 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???+1 RT @PLuo ???????????????RT @oujikoen: 4??RT @zphskz: ?+1RT @hehe_night* ??+1 RT @oujikoen: ?NND??????RT @lara2be: NND???????????????"
"4302888174","","","","","2009-09-23 00:36:04 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","I can't connect to fmylife.com with my phone. FML"
"4300228581","","","","","2009-09-22 22:35:30 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: Morning world!"
"4175570061","","","","","2009-09-22 16:30:46 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????????"
"4172790333","","","","","2009-09-22 14:22:29 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","??????3/4???RT @tianyi TBBT ???????????? 3/4 ??????????????????????????????Heroes ????????"
"4170556870","","","","","2009-09-22 12:13:22 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????????????RT @tianyi: ????? HIMYM S01"
"4170010938","","","","","2009-09-22 11:32:49 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","Leonard ?? Penny XXOO ??Robin ?? Barney ?????????????????"
"4169983472","","","","","2009-09-22 11:30:40 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","RT @yangzhe1990 RT @Typocolder RT @tianyi: RT @rtmeme: RT @malu120 ???????????????RT???????????????"
"4169980994","","","","","2009-09-22 11:30:29 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?? IE6???"
"4136040607","","","","","2009-09-21 01:12:03 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???????????????????"
"4135934475","","","","","2009-09-21 01:07:07 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?? gmail ????"
"4126124324","","","","","2009-09-20 16:24:39 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????????????????????"
"4126063075","","","","","2009-09-20 16:21:06 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","????? RT @tianyi Powershell ???? RT @pluskid: http://twitpic.com/ig6bv"
"4126002946","4122946422","35462167","","","2009-09-20 16:17:38 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","@CpyPrefersYou ???????????????????????????????"
"4122806928","","","","","2009-09-20 12:38:35 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?????????????????????RT @tianyi ????????????????? RT @FatMurphy: winsty?????...???"
"4097590591","","","","","2009-09-19 06:04:58 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","??????????????????????????RT @cranewang RT @gr8bad: RT @isaac: RT @RyanBJF ?????????????????????????????????????????????????????????????????"
"4076945176","","","","","2009-09-18 11:46:32 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????????????????????????????????????????"
"4076907226","4075830902","1473591","","","2009-09-18 11:43:37 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi and the word ""accepted""?"
"4074694578","","","","","2009-09-18 08:17:08 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","??? TBBT ??????? How I Met Your Mother?????"
"4074487004","","","","","2009-09-18 07:57:33 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","??????????????????????????RT @xiange ?? http://tinyurl.com/qx3vul (?? ?????????) ???????????????????????????????????????????????????????????"
"4074472317","","","","","2009-09-18 07:56:04 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?????????????????RT @tianyi RT @tjmao: ????????????RT @yegle: ?Porn????????????????????????????????????????????????????????"
"4074087730","","","","","2009-09-18 07:19:08 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???? Fringe ????????????????"
"4074081719","","","","","2009-09-18 07:18:34 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","????????????? RT @tianyi ?1 ??????? RT @lostheidi: +1 RT @ggarlic: +1 RT @linuxtty: +1RT @leaves7: +1??????RT @PLuo ?????big bang theory???"
"4066900568","","","","","2009-09-18 00:19:19 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: ???? RT @tjmao: ???????????????????"
"4066886979","","","","","2009-09-18 00:18:39 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: ?????????????????????????????????????"
"4055582035","","","","","2009-09-17 15:00:14 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???????????????"
"4054651970","","","","","2009-09-17 14:13:03 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??~?????????????~~"
"4054594281","","","","","2009-09-17 14:09:56 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @cranewang: ?????????????????????????????????????????????????"
"4028684267","","","","","2009-09-16 13:12:27 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","??????????????????????"
"4002281932","","","","","2009-09-15 10:56:48 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???????????RT @birling ??????????????????"
"4002145758","","","","","2009-09-15 10:43:49 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","CB????????????????????????????????????????????????:?TM2009 Beta1.3??????"
"4002123991","4001900974","1473591","","","2009-09-15 10:41:38 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","@tianyi ????????????????"
"4002114440","","","","","2009-09-15 10:40:41 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?????????RT @cranewang ?????????"
"3944940361","","","","","2009-09-13 00:43:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","done. ??????????"
"3944625409","","","","","2009-09-13 00:24:18 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","?? dd if=/dev/zero of=/dev/sda"
"3944618161","","","","","2009-09-13 00:23:52 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","my life really sucks"
"3944571658","","","","","2009-09-13 00:21:05 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","RT @xiange ?????????????????????????????? RT: @baiwuya: ?????????????????????????RT: @Fenng: ????????????..."
"3886036202","","","","","2009-09-10 12:17:04 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????????????????"
"3832208698","","","","","2009-09-08 02:49:12 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????????????????????dabr????(?????)?"
"3832174057","","","","","2009-09-08 02:47:17 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @matrix67: RT @tianyi RT @robinlu: ???????????????????????????????????????"
"3832157738","","","","","2009-09-08 02:46:23 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: RT @lianyue: ?????????????????????????????????????????? #60 ??????????"
"3708998199","","","","","2009-09-02 10:40:09 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","RT @matrix67 RT @xydz82 RT @yaoraonan: ?????????????????????????????????????"
"3704482448","","","","","2009-09-02 03:55:54 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","???????????????????????mellow?RT @tianyi ????????????????????????????? Avril Lavigne ? Live from the Roxy Theater?????? Sk8ter Boi ?????????"
"3600887551","","","","","2009-08-28 11:39:02 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","????????????????????????????????"
"3556378377","","","","","2009-08-26 13:45:59 +0000","web","RT @yanyang RT @alanoy: RT @13951639: ??????????????????????????RT @LiuXuFei: ????????????????????????????//???//?????????"
"3555742290","","","","","2009-08-26 13:04:01 +0000","web","???????? de ?? bug ????"
"3548979392","3548656503","31118111","","","2009-08-26 02:53:33 +0000","<a href=""http://www.twitzap.com"" rel=""nofollow"">TwitZap</a>","@AquarHEAD ?????????????????????9???? GR ???????????????????????????????????????????????????????"
"3548571943","","","","","2009-08-26 02:32:00 +0000","web","?????????????"
"3548540118","3536671664","31118111","","","2009-08-26 02:30:25 +0000","web","@AquarHEAD ??????? sudo pacman -S kde??????? awesome"
"3531311169","3530570061","1473591","","","2009-08-25 08:27:16 +0000","web","@tianyi ?????????"
"3453055605","","","","","2009-08-21 16:38:02 +0000","web","autoprovx + tor ???????? adidas ????gfw is nothing"
"3419085139","3418364690","27024960","","","2009-08-20 02:32:54 +0000","<a href=""http://splitweet.com"" rel=""nofollow"">Splitweet</a>","@lichgo 
????250
??250
??70 
?????140"
"3227917767","","","","","2009-08-10 16:48:37 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","+Safari RT @lichgo: RT @alanoy: RT @etaoqu: ??PC?????????????????//Opera, Firefox, IE     //+Chrome, MiniIE"
"3225876724","3223111587","1473591","","","2009-08-10 14:42:30 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi ?????????????????????????????"
"3225787368","3223111587","1473591","","","2009-08-10 14:36:36 +0000","<a href=""http://splitweet.com"" rel=""nofollow"">Splitweet</a>","@tianyi I've been reading I Ask Lian Yuan recent days, recomment it boldly."
"3156453096","","2786701","","","2009-08-06 00:31:26 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@williamlong ??????????????????"
"3144041661","","","","","2009-08-05 12:06:15 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????????????????"
"3144034696","","","","","2009-08-05 12:05:36 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Kindle DX ???????? netbook ? RT @tianyi: Kindle DX ???????? PRS-600 ???"
"3141777126","","","","","2009-08-05 07:54:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????? RT @tianyi: ???? RT @imxifs: RT @maoz ??????????????????????????????????????B?? http://bit.ly/371Xs |??..???"
"3141763533","","","","","2009-08-05 07:52:33 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????????????RT @mathena: ? eBay ????? V ??? ????? ????????????? :)"
"3121257218","","","","","2009-08-04 08:35:02 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: RT @jason5ng32: ??????????? http://bit.ly/fQgT5"
"3121242975","","","","","2009-08-04 08:33:21 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","http://bit.ly/I8ZgX ?????????"
"3085422581","","","","","2009-08-02 11:34:01 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????"
"3081704909","","","","","2009-08-02 04:28:36 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Beijing, I'm coming. ??????????????(?????????)???????????"
"3081660248","","","","","2009-08-02 04:25:08 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","ubuntu ??? linuxmint ?????????????????gentoo ??????????lfs?RT @tianyi: RT @imxifs: RT @yangfan0601 RT @xyouyou: ???????????linux?ubuntu? ..."
"3080108327","","1473591","","","2009-08-02 02:29:42 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi oic"
"3079484552","3079376605","1473591","","","2009-08-02 01:44:23 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi ??????????"
"3079307005","3079040601","1473591","","","2009-08-02 01:31:14 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi ?????????"
"3064542369","","","","","2009-08-01 03:52:22 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????????????"
"3063799205","","","","","2009-08-01 03:02:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??? RT @tianyi: RT @robbinfan: ???????????From Windows to Mac????????Mac???????????????? // ??????????? ?from Windows to Linux???????to  ..."
"2950580098","2947415498","15943087","","","2009-07-31 13:05:18 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@cranewang ?? dokuwiki"
"2942623313","2942285539","6904792","","","2009-07-31 01:48:51 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@kyliu99 ????? Emacs ? Vim ????????????????????? V??????????????E ???????????????????"
"2942178346","","","","","2009-07-31 01:21:53 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","OMGOMGOMG!!! Emacs 23 ??????????????????????????????"
"2935919955","","","","","2009-07-30 19:14:25 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????? tweet ?????????????????????RT @mathena: ??????? debug ??????????????????????? ? de ??? bug, ????"
"2935528240","","","","","2009-07-30 18:52:36 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: RT @dingyong (his Bio): ????????????????????????????????????????????????????????????????????????????????????????????????????????"
"2926697165","","","","","2009-07-30 07:57:35 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @cranewang: ????????????????????? http://bit.ly/gLbak //??"
"2926656833","","","","","2009-07-30 07:53:03 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: RT @rtmeme RT: @ranyunfei: ?????????????????RT: @dingyong: ???????????????????????????"
"2885057006","","","","","2009-07-28 05:25:24 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????? ? ???????????"
"2884885980","","","","","2009-07-28 05:11:59 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @tianyi: RT @jason5ng32: 07???????????????GFW?? ???????? http://bit.ly/uAIN6 // ??????"
"2856447468","2772067797","6904792","","","2009-07-26 18:30:22 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@kyliu99 ????????????????????????"
"2856433651","2855322430","15943087","","","2009-07-26 18:29:23 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@cranewang ????????????????????????"
"2856411583","","","","","2009-07-26 18:27:39 +0000","<a href=""http://splitweet.com"" rel=""nofollow"">Splitweet</a>","?????????? ACM?????????????????????"
"2796602883","","","","","2009-07-23 11:28:52 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???RT @tianyi: RT @yanyang ???????~ // ?????????????????????????????"
"2789737224","","1473591","","","2009-07-23 01:40:27 +0000","<a href=""http://splitweet.com"" rel=""nofollow"">Splitweet</a>","@tianyi ???????????????????????????"
"2789296252","","","","","2009-07-23 01:13:32 +0000","<a href=""http://splitweet.com"" rel=""nofollow"">Splitweet</a>","??????? tweets ? splitweet ????"
"2777183984","2776039879","1473591","","","2009-07-22 12:51:12 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi ietester"
"2773529322","","","","","2009-07-22 06:14:16 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????????????????????????
?????????????
??????????????"
"2773525375","","","","","2009-07-22 06:13:55 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????????????????????????????????????????????????????????????dang??????????????????????????"
"2773518913","2773423344","1473591","","","2009-07-22 06:13:19 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tianyi ????????"
"2772679927","2772067797","6904792","","","2009-07-22 05:03:22 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@kyliu99 fantastic!"
"2769683649","","","","","2009-07-22 01:56:13 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????"
"2769317588","","","","","2009-07-22 01:34:39 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????"
"2769128836","","","","","2009-07-22 01:23:29 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????"
"2767208236","","","","","2009-07-21 23:23:25 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????????"
"2766599180","","","","","2009-07-21 22:44:59 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Zetsuboushita..."
"2755529838","2755170889","16628382","","","2009-07-21 09:51:36 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@yanyang ?????"
"2755408477","","","","","2009-07-21 09:35:50 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","? dd ?(@tianyi)?????"
"2749912632","","","","","2009-07-21 01:53:06 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","8??????10????"
"2736845321","","","","","2009-07-20 10:45:54 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","??????????"
"2734939073","","","","","2009-07-20 06:55:11 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","????????????????"
"2734662997","","","","","2009-07-20 06:25:45 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","?AT8965?????????????"
"2593118323","","","","","2009-07-12 03:01:22 +0000","web","?????? VPN alonweb??????????"
"2570103527","","","","","2009-07-10 16:16:24 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","???????????????????????????????????????????????"
"2569274697","","","","","2009-07-10 15:12:03 +0000","<a href=""http://m.slandr.net"" rel=""nofollow"">m.slandr.net</a>","?????"
